日時,河川水位,id
2021-09-06T07:50,1.08,88
2021-09-06T07:50,0.13,89
2021-09-06T07:50,0.59,90
2021-09-06T07:50,0.35,92
2021-09-06T07:50,0.75,93
2021-09-06T07:50,349.76,95
2021-09-06T07:50,0.12,96
2021-09-06T07:50,0.00,97
2021-09-06T07:50,1.27,107
2021-09-06T07:50,0.24,108
2021-09-06T07:50,0.73,109
2021-09-06T07:50,1.07,110
2021-09-06T07:50,0.37,111
2021-09-06T07:50,1.93,205
2021-09-06T07:50,0.66,206
2021-09-06T07:50,1.29,207
2021-09-06T07:50,1.06,208
2021-09-06T07:50,0.49,209
2021-09-06T07:50,1.51,210
2021-09-06T07:50,0.49,211
2021-09-06T07:50,0.78,212
2021-09-06T07:50,0.49,213
2021-09-06T07:50,0.04,215
2021-09-06T07:50,1.27,216
2021-09-06T07:50,3.57,217
2021-09-06T07:50,0.43,221
2021-09-06T07:50,6.55,74
2021-09-06T07:50,0.75,75
2021-09-06T07:50,0.67,76
2021-09-06T07:50,0.52,77
2021-09-06T07:50,6.52,78
2021-09-06T07:50,0.28,79
2021-09-06T07:50,0.77,80
2021-09-06T07:50,6.94,81
2021-09-06T07:50,6.64,82
2021-09-06T07:50,6.69,83
2021-09-06T07:50,0.32,121
2021-09-06T07:50,0.65,122
2021-09-06T07:50,0.13,124
2021-09-06T07:50,0.76,134
2021-09-06T07:50,0.06,135
2021-09-06T07:50,0.03,136
2021-09-06T07:50,0.93,137
2021-09-06T07:50,0.57,138
2021-09-06T07:50,0.04,139
2021-09-06T07:50,0.56,140
2021-09-06T07:50,0.49,141
2021-09-06T07:50,1.02,150
2021-09-06T07:50,0.05,151
2021-09-06T07:50,0.92,152
2021-09-06T07:50,1.21,153
2021-09-06T07:50,2.02,154
2021-09-06T07:50,0.25,155
2021-09-06T07:50,0.81,156
2021-09-06T07:50,1.11,157
2021-09-06T07:50,1.14,1
2021-09-06T07:50,1.18,2
2021-09-06T07:50,0.66,3
2021-09-06T07:50,0.69,4
2021-09-06T07:50,0.49,5
2021-09-06T07:50,0.63,6
2021-09-06T07:50,4.05,7
2021-09-06T07:50,2.00,8
2021-09-06T07:50,0.40,9
2021-09-06T07:50,0.07,12
2021-09-06T07:50,0.40,13
2021-09-06T07:50,1.87,14
2021-09-06T07:50,2.58,15
2021-09-06T07:50,5.53,16
2021-09-06T07:50,6.51,17
2021-09-06T07:50,0.87,22
2021-09-06T07:50,0.15,23
2021-09-06T07:50,1.02,24
2021-09-06T07:50,0.41,25
2021-09-06T07:50,0.64,26
2021-09-06T07:50,0.45,27
2021-09-06T07:50,0.69,28
2021-09-06T07:50,0.00,43
2021-09-06T07:50,1.00,45
2021-09-06T07:50,0.67,46
2021-09-06T07:50,1.15,47
2021-09-06T07:50,0.29,48
2021-09-06T07:50,1.13,62
2021-09-06T07:50,0.49,63
2021-09-06T07:50,552.83,170
2021-09-06T07:50,458.44,171
2021-09-06T07:50,0.05,172
2021-09-06T07:50,0.87,174
2021-09-06T07:50,569.80,176
2021-09-06T07:50,0.98,179
2021-09-06T07:50,1.04,180
2021-09-06T08:00,0.17,10
2021-09-06T08:00,0.53,29
2021-09-06T08:00,0.71,30
2021-09-06T08:00,0.78,31
2021-09-06T08:00,0.79,32
2021-09-06T08:00,0.41,64
2021-09-06T08:00,0.23,65
2021-09-06T08:00,0.16,66
2021-09-06T08:00,0.03,158
2021-09-06T08:00,4.50,49
2021-09-06T08:00,1.18,51
2021-09-06T08:00,1.08,88
2021-09-06T08:00,0.13,89
2021-09-06T08:00,0.59,90
2021-09-06T08:00,0.00,97
2021-09-06T08:00,1.27,107
2021-09-06T08:00,0.24,108
2021-09-06T08:00,0.73,109
2021-09-06T08:00,1.08,110
2021-09-06T08:00,0.37,111
2021-09-06T08:00,1.02,150
2021-09-06T08:00,0.05,151
2021-09-06T08:00,0.91,152
2021-09-06T08:00,1.21,153
2021-09-06T08:00,2.02,154
2021-09-06T08:00,0.26,155
2021-09-06T08:00,0.81,156
2021-09-06T08:00,1.11,157
2021-09-06T08:00,552.83,170
2021-09-06T08:00,458.45,171
2021-09-06T08:00,0.05,172
2021-09-06T08:00,0.87,174
2021-09-06T08:00,569.80,176
2021-09-06T08:00,0.98,179
2021-09-06T08:00,1.04,180
2021-09-06T08:00,1.92,205
2021-09-06T08:00,0.66,206
2021-09-06T08:00,1.28,207
2021-09-06T08:00,1.06,208
2021-09-06T08:00,0.49,209
2021-09-06T08:00,1.50,210
2021-09-06T08:00,0.49,211
2021-09-06T08:00,0.78,212
2021-09-06T08:00,0.52,213
2021-09-06T08:00,0.04,215
2021-09-06T08:00,1.27,216
2021-09-06T08:00,3.57,217
2021-09-06T08:00,0.46,221
2021-09-06T08:00,0.87,22
2021-09-06T08:00,0.14,23
2021-09-06T08:00,1.02,24
2021-09-06T08:00,0.41,25
2021-09-06T08:00,0.63,26
2021-09-06T08:00,0.47,27
2021-09-06T08:00,0.72,28
2021-09-06T08:00,0.00,43
2021-09-06T08:00,1.00,45
2021-09-06T08:00,0.67,46
2021-09-06T08:00,1.15,47
2021-09-06T08:00,0.29,48
2021-09-06T08:00,1.13,62
2021-09-06T08:00,0.49,63
2021-09-06T08:00,6.55,74
2021-09-06T08:00,0.76,75
2021-09-06T08:00,0.67,76
2021-09-06T08:00,0.52,77
2021-09-06T08:00,6.52,78
2021-09-06T08:00,0.28,79
2021-09-06T08:00,0.77,80
2021-09-06T08:00,6.94,81
2021-09-06T08:00,6.64,82
2021-09-06T08:00,6.69,83
2021-09-06T08:00,0.32,121
2021-09-06T08:00,0.65,122
2021-09-06T08:00,0.13,124
2021-09-06T08:00,0.76,134
2021-09-06T08:00,0.06,135
2021-09-06T08:00,0.03,136
2021-09-06T08:00,0.93,137
2021-09-06T08:00,0.57,138
2021-09-06T08:00,0.04,139
2021-09-06T08:00,0.56,140
2021-09-06T08:00,0.49,141
2021-09-06T08:00,1.15,1
2021-09-06T08:00,1.18,2
2021-09-06T08:00,0.66,3
2021-09-06T08:00,0.69,4
2021-09-06T08:00,0.51,5
2021-09-06T08:00,0.63,6
2021-09-06T08:00,4.05,7
2021-09-06T08:00,1.99,8
2021-09-06T08:00,0.40,9
2021-09-06T08:00,0.07,12
2021-09-06T08:00,0.40,13
2021-09-06T08:00,1.87,14
2021-09-06T08:00,2.58,15
2021-09-06T08:00,5.53,16
2021-09-06T08:00,6.51,17
2021-09-06T08:00,*,91
2021-09-06T08:00,0.38,92
2021-09-06T08:00,0.76,93
2021-09-06T08:00,349.76,95
2021-09-06T08:00,0.12,96
2021-09-06T08:10,0.17,10
2021-09-06T08:10,0.41,64
2021-09-06T08:10,0.23,65
2021-09-06T08:10,0.16,66
2021-09-06T08:10,349.76,95
2021-09-06T08:10,0.03,158
2021-09-06T08:10,1.93,205
2021-09-06T08:10,0.65,206
2021-09-06T08:10,1.29,207
2021-09-06T08:10,1.06,208
2021-09-06T08:10,0.52,209
2021-09-06T08:10,1.46,210
2021-09-06T08:10,0.49,211
2021-09-06T08:10,0.78,212
2021-09-06T08:10,0.48,213
2021-09-06T08:10,0.04,215
2021-09-06T08:10,1.27,216
2021-09-06T08:10,3.57,217
2021-09-06T08:10,0.45,221
2021-09-06T08:10,1.08,88
2021-09-06T08:10,0.13,89
2021-09-06T08:10,0.59,90
2021-09-06T08:10,0.35,92
2021-09-06T08:10,0.76,93
2021-09-06T08:10,0.12,96
2021-09-06T08:10,0.00,97
2021-09-06T08:10,1.27,107
2021-09-06T08:10,0.24,108
2021-09-06T08:10,0.73,109
2021-09-06T08:10,1.07,110
2021-09-06T08:10,0.37,111
2021-09-06T08:10,1.02,150
2021-09-06T08:10,0.05,151
2021-09-06T08:10,0.91,152
2021-09-06T08:10,1.21,153
2021-09-06T08:10,2.02,154
2021-09-06T08:10,0.22,155
2021-09-06T08:10,0.81,156
2021-09-06T08:10,1.10,157
2021-09-06T08:10,0.87,22
2021-09-06T08:10,0.14,23
2021-09-06T08:10,1.02,24
2021-09-06T08:10,0.41,25
2021-09-06T08:10,0.64,26
2021-09-06T08:10,0.44,27
2021-09-06T08:10,0.73,28
2021-09-06T08:10,0.00,43
2021-09-06T08:10,1.00,45
2021-09-06T08:10,0.67,46
2021-09-06T08:10,1.15,47
2021-09-06T08:10,0.29,48
2021-09-06T08:10,1.13,62
2021-09-06T08:10,0.49,63
2021-09-06T08:10,6.55,74
2021-09-06T08:10,0.77,75
2021-09-06T08:10,0.67,76
2021-09-06T08:10,0.52,77
2021-09-06T08:10,6.52,78
2021-09-06T08:10,0.28,79
2021-09-06T08:10,0.77,80
2021-09-06T08:10,6.94,81
2021-09-06T08:10,6.64,82
2021-09-06T08:10,6.69,83
2021-09-06T08:10,0.32,121
2021-09-06T08:10,0.65,122
2021-09-06T08:10,0.13,124
2021-09-06T08:10,0.76,134
2021-09-06T08:10,0.06,135
2021-09-06T08:10,0.03,136
2021-09-06T08:10,0.93,137
2021-09-06T08:10,0.57,138
2021-09-06T08:10,0.04,139
2021-09-06T08:10,0.56,140
2021-09-06T08:10,0.49,141
2021-09-06T08:10,552.83,170
2021-09-06T08:10,458.45,171
2021-09-06T08:10,0.05,172
2021-09-06T08:10,0.87,174
2021-09-06T08:10,569.79,176
2021-09-06T08:10,0.98,179
2021-09-06T08:10,1.04,180
2021-09-06T08:10,1.15,1
2021-09-06T08:10,1.18,2
2021-09-06T08:10,0.66,3
2021-09-06T08:10,0.69,4
2021-09-06T08:10,0.50,5
2021-09-06T08:10,0.63,6
2021-09-06T08:10,4.05,7
2021-09-06T08:10,1.99,8
2021-09-06T08:10,0.40,9
2021-09-06T08:10,0.07,12
2021-09-06T08:10,0.40,13
2021-09-06T08:10,1.87,14
2021-09-06T08:10,2.58,15
2021-09-06T08:10,5.53,16
2021-09-06T08:10,6.51,17
2021-09-06T08:20,0.17,10
2021-09-06T08:20,0.41,64
2021-09-06T08:20,0.23,65
2021-09-06T08:20,0.16,66
2021-09-06T08:20,349.76,95
2021-09-06T08:20,0.03,158
2021-09-06T08:20,1.93,205
2021-09-06T08:20,0.64,206
2021-09-06T08:20,1.30,207
2021-09-06T08:20,1.06,208
2021-09-06T08:20,0.51,209
2021-09-06T08:20,1.46,210
2021-09-06T08:20,0.49,211
2021-09-06T08:20,0.78,212
2021-09-06T08:20,0.50,213
2021-09-06T08:20,0.04,215
2021-09-06T08:20,1.26,216
2021-09-06T08:20,3.57,217
2021-09-06T08:20,0.46,221
2021-09-06T08:20,6.55,74
2021-09-06T08:20,0.77,75
2021-09-06T08:20,0.67,76
2021-09-06T08:20,0.52,77
2021-09-06T08:20,6.52,78
2021-09-06T08:20,0.28,79
2021-09-06T08:20,0.77,80
2021-09-06T08:20,6.94,81
2021-09-06T08:20,6.64,82
2021-09-06T08:20,6.69,83
2021-09-06T08:20,1.07,88
2021-09-06T08:20,0.13,89
2021-09-06T08:20,0.59,90
2021-09-06T08:20,0.33,92
2021-09-06T08:20,0.76,93
2021-09-06T08:20,0.12,96
2021-09-06T08:20,0.00,97
2021-09-06T08:20,1.28,107
2021-09-06T08:20,0.24,108
2021-09-06T08:20,0.73,109
2021-09-06T08:20,1.08,110
2021-09-06T08:20,0.38,111
2021-09-06T08:20,0.32,121
2021-09-06T08:20,0.65,122
2021-09-06T08:20,0.13,124
2021-09-06T08:20,0.75,134
2021-09-06T08:20,0.06,135
2021-09-06T08:20,0.03,136
2021-09-06T08:20,0.93,137
2021-09-06T08:20,0.57,138
2021-09-06T08:20,0.04,139
2021-09-06T08:20,0.54,140
2021-09-06T08:20,0.49,141
2021-09-06T08:20,1.02,150
2021-09-06T08:20,0.05,151
2021-09-06T08:20,0.92,152
2021-09-06T08:20,1.21,153
2021-09-06T08:20,2.02,154
2021-09-06T08:20,0.26,155
2021-09-06T08:20,0.81,156
2021-09-06T08:20,1.10,157
2021-09-06T08:20,1.17,1
2021-09-06T08:20,1.18,2
2021-09-06T08:20,0.66,3
2021-09-06T08:20,0.69,4
2021-09-06T08:20,0.50,5
2021-09-06T08:20,0.63,6
2021-09-06T08:20,4.05,7
2021-09-06T08:20,1.99,8
2021-09-06T08:20,0.40,9
2021-09-06T08:20,0.07,12
2021-09-06T08:20,0.40,13
2021-09-06T08:20,1.88,14
2021-09-06T08:20,2.58,15
2021-09-06T08:20,5.53,16
2021-09-06T08:20,6.51,17
2021-09-06T08:20,0.87,22
2021-09-06T08:20,0.16,23
2021-09-06T08:20,1.02,24
2021-09-06T08:20,0.41,25
2021-09-06T08:20,0.64,26
2021-09-06T08:20,0.44,27
2021-09-06T08:20,0.71,28
2021-09-06T08:20,0.00,43
2021-09-06T08:20,1.00,45
2021-09-06T08:20,0.67,46
2021-09-06T08:20,1.15,47
2021-09-06T08:20,0.29,48
2021-09-06T08:20,1.13,62
2021-09-06T08:20,0.49,63
2021-09-06T08:20,552.84,170
2021-09-06T08:20,458.45,171
2021-09-06T08:20,0.05,172
2021-09-06T08:20,0.87,174
2021-09-06T08:20,569.79,176
2021-09-06T08:20,0.98,179
2021-09-06T08:20,1.04,180
2021-09-06T08:30,0.17,10
2021-09-06T08:30,0.41,64
2021-09-06T08:30,0.23,65
2021-09-06T08:30,0.16,66
2021-09-06T08:30,349.76,95
2021-09-06T08:30,0.03,158
2021-09-06T08:30,1.93,205
2021-09-06T08:30,0.66,206
2021-09-06T08:30,1.30,207
2021-09-06T08:30,1.06,208
2021-09-06T08:30,0.51,209
2021-09-06T08:30,1.46,210
2021-09-06T08:30,0.50,211
2021-09-06T08:30,0.78,212
2021-09-06T08:30,0.50,213
2021-09-06T08:30,0.04,215
2021-09-06T08:30,1.27,216
2021-09-06T08:30,3.57,217
2021-09-06T08:30,0.45,221
2021-09-06T08:30,6.55,74
2021-09-06T08:30,0.77,75
2021-09-06T08:30,0.67,76
2021-09-06T08:30,0.52,77
2021-09-06T08:30,6.52,78
2021-09-06T08:30,0.28,79
2021-09-06T08:30,0.77,80
2021-09-06T08:30,6.94,81
2021-09-06T08:30,6.64,82
2021-09-06T08:30,6.69,83
2021-09-06T08:30,1.07,88
2021-09-06T08:30,0.13,89
2021-09-06T08:30,0.59,90
2021-09-06T08:30,0.37,92
2021-09-06T08:30,0.76,93
2021-09-06T08:30,0.12,96
2021-09-06T08:30,0.00,97
2021-09-06T08:30,1.28,107
2021-09-06T08:30,0.24,108
2021-09-06T08:30,0.73,109
2021-09-06T08:30,1.08,110
2021-09-06T08:30,0.38,111
2021-09-06T08:30,0.32,121
2021-09-06T08:30,0.65,122
2021-09-06T08:30,0.13,124
2021-09-06T08:30,0.75,134
2021-09-06T08:30,0.06,135
2021-09-06T08:30,0.03,136
2021-09-06T08:30,0.93,137
2021-09-06T08:30,0.57,138
2021-09-06T08:30,0.04,139
2021-09-06T08:30,0.52,140
2021-09-06T08:30,0.49,141
2021-09-06T08:30,1.02,150
2021-09-06T08:30,0.05,151
2021-09-06T08:30,0.91,152
2021-09-06T08:30,1.21,153
2021-09-06T08:30,2.02,154
2021-09-06T08:30,0.22,155
2021-09-06T08:30,0.81,156
2021-09-06T08:30,1.10,157
2021-09-06T08:30,1.19,1
2021-09-06T08:30,1.18,2
2021-09-06T08:30,0.66,3
2021-09-06T08:30,0.69,4
2021-09-06T08:30,0.51,5
2021-09-06T08:30,0.63,6
2021-09-06T08:30,4.05,7
2021-09-06T08:30,1.99,8
2021-09-06T08:30,0.40,9
2021-09-06T08:30,0.07,12
2021-09-06T08:30,0.40,13
2021-09-06T08:30,1.88,14
2021-09-06T08:30,2.58,15
2021-09-06T08:30,5.53,16
2021-09-06T08:30,6.51,17
2021-09-06T08:30,0.87,22
2021-09-06T08:30,0.15,23
2021-09-06T08:30,1.02,24
2021-09-06T08:30,0.41,25
2021-09-06T08:30,0.64,26
2021-09-06T08:30,0.45,27
2021-09-06T08:30,0.73,28
2021-09-06T08:30,0.00,43
2021-09-06T08:30,1.00,45
2021-09-06T08:30,0.67,46
2021-09-06T08:30,1.15,47
2021-09-06T08:30,0.28,48
2021-09-06T08:30,1.13,62
2021-09-06T08:30,0.49,63
2021-09-06T08:30,552.84,170
2021-09-06T08:30,458.45,171
2021-09-06T08:30,0.05,172
2021-09-06T08:30,0.87,174
2021-09-06T08:30,569.78,176
2021-09-06T08:30,0.98,179
2021-09-06T08:30,1.04,180
2021-09-06T08:40,0.17,10
2021-09-06T08:40,0.41,64
2021-09-06T08:40,0.23,65
2021-09-06T08:40,0.16,66
2021-09-06T08:40,0.03,158
2021-09-06T08:40,6.54,74
2021-09-06T08:40,0.78,75
2021-09-06T08:40,0.67,76
2021-09-06T08:40,0.52,77
2021-09-06T08:40,6.52,78
2021-09-06T08:40,0.28,79
2021-09-06T08:40,0.77,80
2021-09-06T08:40,6.94,81
2021-09-06T08:40,6.64,82
2021-09-06T08:40,6.69,83
2021-09-06T08:40,1.08,88
2021-09-06T08:40,0.13,89
2021-09-06T08:40,0.59,90
2021-09-06T08:40,0.38,92
2021-09-06T08:40,0.76,93
2021-09-06T08:40,349.76,95
2021-09-06T08:40,0.12,96
2021-09-06T08:40,0.00,97
2021-09-06T08:40,1.28,107
2021-09-06T08:40,0.24,108
2021-09-06T08:40,0.73,109
2021-09-06T08:40,1.08,110
2021-09-06T08:40,0.38,111
2021-09-06T08:40,0.32,121
2021-09-06T08:40,0.65,122
2021-09-06T08:40,0.13,124
2021-09-06T08:40,0.76,134
2021-09-06T08:40,0.06,135
2021-09-06T08:40,0.03,136
2021-09-06T08:40,0.93,137
2021-09-06T08:40,0.57,138
2021-09-06T08:40,0.04,139
2021-09-06T08:40,0.52,140
2021-09-06T08:40,0.49,141
2021-09-06T08:40,1.02,150
2021-09-06T08:40,0.05,151
2021-09-06T08:40,0.91,152
2021-09-06T08:40,1.21,153
2021-09-06T08:40,2.02,154
2021-09-06T08:40,0.25,155
2021-09-06T08:40,0.81,156
2021-09-06T08:40,1.10,157
2021-09-06T08:40,1.93,205
2021-09-06T08:40,0.66,206
2021-09-06T08:40,1.31,207
2021-09-06T08:40,1.06,208
2021-09-06T08:40,0.51,209
2021-09-06T08:40,1.47,210
2021-09-06T08:40,0.50,211
2021-09-06T08:40,0.78,212
2021-09-06T08:40,0.50,213
2021-09-06T08:40,0.04,215
2021-09-06T08:40,1.26,216
2021-09-06T08:40,3.57,217
2021-09-06T08:40,0.49,221
2021-09-06T08:40,1.20,1
2021-09-06T08:40,1.18,2
2021-09-06T08:40,0.66,3
2021-09-06T08:40,0.69,4
2021-09-06T08:40,0.52,5
2021-09-06T08:40,0.63,6
2021-09-06T08:40,4.05,7
2021-09-06T08:40,1.99,8
2021-09-06T08:40,0.40,9
2021-09-06T08:40,0.07,12
2021-09-06T08:40,0.40,13
2021-09-06T08:40,1.88,14
2021-09-06T08:40,2.58,15
2021-09-06T08:40,5.53,16
2021-09-06T08:40,6.51,17
2021-09-06T08:40,0.87,22
2021-09-06T08:40,0.15,23
2021-09-06T08:40,1.02,24
2021-09-06T08:40,0.41,25
2021-09-06T08:40,0.64,26
2021-09-06T08:40,0.47,27
2021-09-06T08:40,0.72,28
2021-09-06T08:40,0.00,43
2021-09-06T08:40,1.00,45
2021-09-06T08:40,0.67,46
2021-09-06T08:40,1.15,47
2021-09-06T08:40,0.29,48
2021-09-06T08:40,1.13,62
2021-09-06T08:40,0.49,63
2021-09-06T08:40,552.84,170
2021-09-06T08:40,458.45,171
2021-09-06T08:40,0.05,172
2021-09-06T08:40,0.87,174
2021-09-06T08:40,569.78,176
2021-09-06T08:40,0.98,179
2021-09-06T08:40,1.04,180
2021-09-06T08:50,0.17,10
2021-09-06T08:50,0.41,64
2021-09-06T08:50,0.23,65
2021-09-06T08:50,0.16,66
2021-09-06T08:50,349.76,95
2021-09-06T08:50,0.03,158
2021-09-06T08:50,1.92,205
2021-09-06T08:50,0.66,206
2021-09-06T08:50,1.29,207
2021-09-06T08:50,1.06,208
2021-09-06T08:50,0.52,209
2021-09-06T08:50,1.46,210
2021-09-06T08:50,0.50,211
2021-09-06T08:50,0.78,212
2021-09-06T08:50,0.47,213
2021-09-06T08:50,0.04,215
2021-09-06T08:50,1.26,216
2021-09-06T08:50,3.57,217
2021-09-06T08:50,0.47,221
2021-09-06T08:50,1.07,88
2021-09-06T08:50,0.13,89
2021-09-06T08:50,0.58,90
2021-09-06T08:50,0.36,92
2021-09-06T08:50,0.76,93
2021-09-06T08:50,0.12,96
2021-09-06T08:50,0.00,97
2021-09-06T08:50,1.28,107
2021-09-06T08:50,0.24,108
2021-09-06T08:50,0.73,109
2021-09-06T08:50,1.08,110
2021-09-06T08:50,0.38,111
2021-09-06T08:50,0.76,134
2021-09-06T08:50,0.06,135
2021-09-06T08:50,0.03,136
2021-09-06T08:50,0.93,137
2021-09-06T08:50,0.57,138
2021-09-06T08:50,0.04,139
2021-09-06T08:50,0.56,140
2021-09-06T08:50,0.49,141
2021-09-06T08:50,1.02,150
2021-09-06T08:50,0.05,151
2021-09-06T08:50,0.91,152
2021-09-06T08:50,1.21,153
2021-09-06T08:50,2.02,154
2021-09-06T08:50,0.23,155
2021-09-06T08:50,0.81,156
2021-09-06T08:50,1.10,157
2021-09-06T08:50,0.87,22
2021-09-06T08:50,0.14,23
2021-09-06T08:50,1.02,24
2021-09-06T08:50,0.41,25
2021-09-06T08:50,0.63,26
2021-09-06T08:50,0.44,27
2021-09-06T08:50,0.72,28
2021-09-06T08:50,0.00,43
2021-09-06T08:50,1.00,45
2021-09-06T08:50,0.67,46
2021-09-06T08:50,1.15,47
2021-09-06T08:50,0.29,48
2021-09-06T08:50,1.13,62
2021-09-06T08:50,0.49,63
2021-09-06T08:50,6.54,74
2021-09-06T08:50,0.79,75
2021-09-06T08:50,0.67,76
2021-09-06T08:50,0.52,77
2021-09-06T08:50,6.52,78
2021-09-06T08:50,0.28,79
2021-09-06T08:50,0.77,80
2021-09-06T08:50,6.94,81
2021-09-06T08:50,6.64,82
2021-09-06T08:50,6.70,83
2021-09-06T08:50,0.32,121
2021-09-06T08:50,0.65,122
2021-09-06T08:50,0.13,124
2021-09-06T08:50,552.84,170
2021-09-06T08:50,458.45,171
2021-09-06T08:50,0.05,172
2021-09-06T08:50,0.87,174
2021-09-06T08:50,569.77,176
2021-09-06T08:50,0.97,179
2021-09-06T08:50,1.04,180
2021-09-06T08:50,1.20,1
2021-09-06T08:50,1.18,2
2021-09-06T08:50,0.66,3
2021-09-06T08:50,0.68,4
2021-09-06T08:50,0.51,5
2021-09-06T08:50,0.63,6
2021-09-06T08:50,4.05,7
2021-09-06T08:50,1.99,8
2021-09-06T08:50,0.40,9
2021-09-06T08:50,0.07,12
2021-09-06T08:50,0.40,13
2021-09-06T08:50,1.88,14
2021-09-06T08:50,2.58,15
2021-09-06T08:50,5.53,16
2021-09-06T08:50,6.51,17
2021-09-06T09:00,0.17,10
2021-09-06T09:00,0.53,29
2021-09-06T09:00,0.71,30
2021-09-06T09:00,0.78,31
2021-09-06T09:00,0.79,32
2021-09-06T09:00,0.41,64
2021-09-06T09:00,0.23,65
2021-09-06T09:00,0.16,66
2021-09-06T09:00,0.03,158
2021-09-06T09:00,4.50,49
2021-09-06T09:00,1.18,51
2021-09-06T09:00,1.07,88
2021-09-06T09:00,0.13,89
2021-09-06T09:00,0.58,90
2021-09-06T09:00,0.00,97
2021-09-06T09:00,1.28,107
2021-09-06T09:00,0.24,108
2021-09-06T09:00,0.73,109
2021-09-06T09:00,1.08,110
2021-09-06T09:00,0.38,111
2021-09-06T09:00,1.93,205
2021-09-06T09:00,0.66,206
2021-09-06T09:00,1.30,207
2021-09-06T09:00,1.06,208
2021-09-06T09:00,0.51,209
2021-09-06T09:00,1.47,210
2021-09-06T09:00,0.50,211
2021-09-06T09:00,0.78,212
2021-09-06T09:00,0.50,213
2021-09-06T09:00,0.04,215
2021-09-06T09:00,1.27,216
2021-09-06T09:00,3.57,217
2021-09-06T09:00,0.46,221
2021-09-06T09:00,6.54,74
2021-09-06T09:00,0.80,75
2021-09-06T09:00,0.67,76
2021-09-06T09:00,0.52,77
2021-09-06T09:00,6.52,78
2021-09-06T09:00,0.28,79
2021-09-06T09:00,0.77,80
2021-09-06T09:00,6.94,81
2021-09-06T09:00,6.64,82
2021-09-06T09:00,6.70,83
2021-09-06T09:00,0.32,121
2021-09-06T09:00,0.65,122
2021-09-06T09:00,0.13,124
2021-09-06T09:00,0.76,134
2021-09-06T09:00,0.06,135
2021-09-06T09:00,0.04,136
2021-09-06T09:00,0.93,137
2021-09-06T09:00,0.57,138
2021-09-06T09:00,0.04,139
2021-09-06T09:00,0.57,140
2021-09-06T09:00,0.49,141
2021-09-06T09:00,1.02,150
2021-09-06T09:00,0.05,151
2021-09-06T09:00,0.91,152
2021-09-06T09:00,1.21,153
2021-09-06T09:00,2.02,154
2021-09-06T09:00,0.25,155
2021-09-06T09:00,0.81,156
2021-09-06T09:00,1.10,157
2021-09-06T09:00,552.84,170
2021-09-06T09:00,458.45,171
2021-09-06T09:00,0.05,172
2021-09-06T09:00,0.87,174
2021-09-06T09:00,569.76,176
2021-09-06T09:00,0.97,179
2021-09-06T09:00,1.04,180
2021-09-06T09:00,1.22,1
2021-09-06T09:00,1.18,2
2021-09-06T09:00,0.66,3
2021-09-06T09:00,0.69,4
2021-09-06T09:00,0.53,5
2021-09-06T09:00,0.63,6
2021-09-06T09:00,4.05,7
2021-09-06T09:00,1.99,8
2021-09-06T09:00,0.40,9
2021-09-06T09:00,0.07,12
2021-09-06T09:00,0.40,13
2021-09-06T09:00,1.88,14
2021-09-06T09:00,2.58,15
2021-09-06T09:00,5.53,16
2021-09-06T09:00,6.51,17
2021-09-06T09:00,0.87,22
2021-09-06T09:00,0.14,23
2021-09-06T09:00,1.01,24
2021-09-06T09:00,0.41,25
2021-09-06T09:00,0.63,26
2021-09-06T09:00,0.43,27
2021-09-06T09:00,0.73,28
2021-09-06T09:00,0.00,43
2021-09-06T09:00,1.00,45
2021-09-06T09:00,0.67,46
2021-09-06T09:00,1.15,47
2021-09-06T09:00,0.29,48
2021-09-06T09:00,1.13,62
2021-09-06T09:00,0.48,63
2021-09-06T09:00,*,91
2021-09-06T09:00,0.35,92
2021-09-06T09:00,0.76,93
2021-09-06T09:00,349.76,95
2021-09-06T09:00,0.12,96
2021-09-06T09:10,0.17,10
2021-09-06T09:10,0.41,64
2021-09-06T09:10,0.23,65
2021-09-06T09:10,0.16,66
2021-09-06T09:10,349.76,95
2021-09-06T09:10,0.03,158
2021-09-06T09:10,1.93,205
2021-09-06T09:10,0.66,206
2021-09-06T09:10,1.31,207
2021-09-06T09:10,1.06,208
2021-09-06T09:10,0.53,209
2021-09-06T09:10,1.46,210
2021-09-06T09:10,0.50,211
2021-09-06T09:10,0.78,212
2021-09-06T09:10,0.51,213
2021-09-06T09:10,0.04,215
2021-09-06T09:10,1.27,216
2021-09-06T09:10,3.57,217
2021-09-06T09:10,0.44,221
2021-09-06T09:10,1.07,88
2021-09-06T09:10,0.13,89
2021-09-06T09:10,0.58,90
2021-09-06T09:10,0.35,92
2021-09-06T09:10,0.76,93
2021-09-06T09:10,0.12,96
2021-09-06T09:10,0.00,97
2021-09-06T09:10,1.28,107
2021-09-06T09:10,0.24,108
2021-09-06T09:10,0.73,109
2021-09-06T09:10,1.08,110
2021-09-06T09:10,0.38,111
2021-09-06T09:10,0.75,134
2021-09-06T09:10,0.06,135
2021-09-06T09:10,0.03,136
2021-09-06T09:10,0.93,137
2021-09-06T09:10,0.57,138
2021-09-06T09:10,0.04,139
2021-09-06T09:10,0.56,140
2021-09-06T09:10,0.49,141
2021-09-06T09:10,1.01,150
2021-09-06T09:10,0.05,151
2021-09-06T09:10,0.91,152
2021-09-06T09:10,1.21,153
2021-09-06T09:10,2.03,154
2021-09-06T09:10,0.26,155
2021-09-06T09:10,0.82,156
